title;artist;album;isrc;addedDate;addedBy;duration;url
"Tarzan Boy";Baltimora;"so80s (So Eighties) - Pres. By Blank & Jones";ITD008500001;"2014-11-10 18:05";12121164901;372s;https://open.spotify.com/track/7Jdho08Mesu8UmheGNICJ6
"Big Balls";"Band In Black";"The Greatest Ac/Dc Salute";USA561066841;"2014-04-04 08:10";12121164901;173s;https://open.spotify.com/track/3hP65lAFmemeiBRd4m0jxG
YATTA!;"BAND JA NAIMON! MAXX NAKAYOSHI";"YATTA! (通常盤)";JPPC01602693;"2018-09-12 02:58";12121164901;265s;https://open.spotify.com/track/20lnGACg6hyACeByfKB9mX
Rehab;"Bare Egil Band";"Norge på kryss og tvers vol.1";NOGTD1105130;"2014-11-10 18:06";12121164901;265s;https://open.spotify.com/track/3ZmwHwpPbzh6oLnZ9nW7Fp
"Big Bang Theory Theme";"Barenaked Ladies";"Big Bang Theory Theme";TCAAS1024958;"2014-11-02 00:28";12121164901;105s;https://open.spotify.com/track/7s91gb6uV5PPDq6muq6z9g
"Crazy ABC's";"Barenaked Ladies";Snacktime!;CAN110800182;"2014-11-10 17:39";12121164901;229s;https://open.spotify.com/track/3d6woV4lrk8GSpV9l6ZXYZ
"The Ninjas";"Barenaked Ladies";Snacktime!;CAN110800161;"2014-11-10 17:55";12121164901;66s;https://open.spotify.com/track/05GEvshhse2Ipu3M9lo4RE
"One Week";"Barenaked Ladies";Stunt;USRE19800261;"2015-12-18 00:25";12121164901;170s;https://open.spotify.com/track/1C0pmryC2MdXfa7MZ9uIrU
"Big Bang Theory Theme";"Barenaked Ladies";"Hits from Yesterday & the Day Before";USRH11102320;"2015-12-18 00:27";12121164901;105s;https://open.spotify.com/track/5FCPN8g30PRH7lLgxDh9LQ
"Fish Heads";"Barnes & Barnes";"Very Best Of Dr. Demento";;"2014-04-04 11:04";12121164901;145s;
"Fish Heads (1976)";"Barnes & Barnes";VOOBAHA;ushm80648147;"2014-11-02 00:28";12121164901;87s;https://open.spotify.com/track/4iqIeUVy6W3KAJoPD5ePu0
"I Gotta Get A Fake I.D.";"Barnes & Barnes w/ Dr. Demento";VOOBAHA;ushm80648143;"2014-04-04 11:11";12121164901;189s;https://open.spotify.com/track/3pknwXgwPle8PeCy2yyVVi
"Doctor of Dementia";"Barnes & Barnes, Dr. Demento";"Fundementals (1979-1988)";ushm81630314;"2018-09-12 03:00";12121164901;255s;https://open.spotify.com/track/51ua6QKe3od4HTcAlOwyda
"Blurred Lines Parody";"Bart Baker";"Blurred Lines Parody";TCABP1364377;"2014-11-10 17:05";12121164901;181s;https://open.spotify.com/track/5Rupg9SmGrDBvVPEBMksZ5
"Dark Horse Parody";"Bart Baker";"Dark Horse Parody";TCABW1412352;"2014-11-10 17:05";12121164901;190s;https://open.spotify.com/track/6z0uBLio5aBNvYqbH6kHHG
"All About That Bass Parody";"Bart Baker";"All About That Bass Parody";TCACB1444661;"2015-01-02 01:11";12121164901;175s;https://open.spotify.com/track/6uyxFnvRwW5Vno9sNpB2nT
"Scream and Shout Parody";"Bart Baker";"Greatest Hits 2013";TCABK1298650;"2015-01-02 01:12";12121164901;173s;https://open.spotify.com/track/0eUK6QAM0ZSaxGVNSQt68F
"Best Song Ever Parody";"Bart Baker";"Best Song Ever Parody";TCABQ1309291;"2015-01-02 01:13";12121164901;185s;https://open.spotify.com/track/7qX88BLg7olhMng0y6LpYU
"Rockstar Parody";"Bart Baker";"Rockstar Parody";TCADK1748396;"2018-01-04 05:07";12121164901;161s;https://open.spotify.com/track/1s9ib5bUB5ZZQJBeJHmpYq
Testify;"Bart/Sherri & Terri/Grampa/Patty & Selma/Professor Frink";"The Simpsons - Testify - A Whole Lot More Original Music From The Television Series";USSE90729474;"2014-11-10 18:30";12121164901;102s;https://open.spotify.com/track/5kiMbpsi8r1ofWEfI41xpj
"Dachshunds with Erections";"Bedlam Bards";"Barnyard Bedlam: A Cock and Bull Story";ushm91047048;"2014-04-05 07:01";12121164901;143s;https://open.spotify.com/track/2DBErV7hbKUqZvetbZOJt7
"Don't Go Near The Eskimos - Re-Recording";"Ben Colder";"Listen To A Country Song";USDEI0002461;"2014-04-04 11:48";12121164901;213s;https://open.spotify.com/track/3BLNcB5jRR4JpjGsLWXbbT
"Almost Persuaded No. 2";"Ben Colder";"100 Funny Favorites";USDEI7802460;"2014-04-04 11:48";12121164901;199s;https://open.spotify.com/track/0HZTZoKggRDYpOwGL9OFSa
Ernie;"Benny Hill";"Benny Hill Collection";USA561424901;"2014-04-04 11:13";12121164901;222s;https://open.spotify.com/track/6f4kKhGo72IUjc4Mmi8rHy
"Old Wisconsin Jubilee";"Berens & Greuel";"Old Wisconsin Jubilee";TCAEK1938584;"2019-09-30 19:00";12121164901;223s;https://open.spotify.com/track/1v95KgW0TOFELTlHjU0Ff8
Nobody;"Bert Williams";"First Century Dementia";USY252029553;"2020-11-27 21:32";12121164901;168s;https://open.spotify.com/track/5jJKP3E9t4olMlp8YOr2yg
"Boogie Woogie Bugle Boy";"Bette Midler";"Jackpot! The Best Bette";USAT20706107;"2014-06-22 05:46";12121164901;138s;https://open.spotify.com/track/0iNcION5WVc4E3jNozchjs
"Little Blue Man";"Betty Johnson";"Betty's Hits -Volume 1";ushm20409410;"2018-09-12 02:54";12121164901;164s;https://open.spotify.com/track/4iGRWWb5tkK3pwV6jY1Ras
"Stay Home";"Big & Rich";"Stay Home";QM4TX2099410;"2020-05-28 04:36";12121164901;161s;https://open.spotify.com/track/1Vw5XT2KYyFEV5sCPpinfa
"I Wan'na Be Like You";"Big Bad Voodoo Daddy";Swingers;;"2014-04-04 11:44";12121164901;206s;
"Like a Virgin";"Big Daddy";"Cutting Their Own Groove";USRH10350129;"2014-11-12 20:48";12121164901;151s;https://open.spotify.com/track/3ktIKwGne1omSsctqmn5U6
"Don't Be a Dick Parody";BigMammasMusicFactor;"Don't Be a Dick Parody";USDHM1326816;"2015-01-02 01:22";12121164901;24s;https://open.spotify.com/track/6fBWvEEhwaSOrSexJqiDhY
"Good Old Mountain Dew";"Bill & Kristin Morris";"Not Your Regular Cup of Tea";uscgh1205839;"2014-05-03 09:44";12121164901;184s;https://open.spotify.com/track/7B30h6HUsmFduyO6gTxHXH
"The Dentist";"Bill Cosby";Himself;USWWW0142279;"2014-04-04 06:26";12121164901;360s;https://open.spotify.com/track/1X5vaSdOyv9muwNBtYGRDW
"Brain Damage";"Bill Cosby";Himself;USWWW0142281;"2014-04-04 06:55";12121164901;261s;https://open.spotify.com/track/54bBpjqb9xBH8LDdtVqpUe
"200 M.P.H.";"Bill Cosby";"200 M.P.H.";USWB10405054;"2014-04-04 09:41";12121164901;1378s;https://open.spotify.com/track/7I4EbETIa4dm0DeDRG7Oph
"Noah: Right!";"Bill Cosby";"The Best Of Bill Cosby";USWB10405033;"2018-09-13 03:06";12121164901;214s;https://open.spotify.com/track/46KcXNtjugiVJCe292K785
"Noah: And the Neighbor";"Bill Cosby";"The Best Of Bill Cosby";USWB10405034;"2018-09-13 03:06";12121164901;72s;https://open.spotify.com/track/79giZMGeNs9wQRcnTSOQja
"Noah: Me and You, Lord";"Bill Cosby";"The Best Of Bill Cosby";USWB10405035;"2018-09-13 03:06";12121164901;180s;https://open.spotify.com/track/3qTed4YRrzcSzGkSwlZpj2
Revenge;"Bill Cosby";"The Best Of Bill Cosby";USWB16700030;"2018-09-13 03:06";12121164901;365s;https://open.spotify.com/track/0C0y4nnmblLN13HAPVapvK
"The Lone Ranger";"Bill Cosby";"The Best Of Bill Cosby";USWB10405036;"2018-09-13 03:06";12121164901;57s;https://open.spotify.com/track/1gmLnqPwz2WlbmoXOV7r9x
"Old Weird Harold (9th Street Bridge)";"Bill Cosby";"The Best Of Bill Cosby";USWB10405037;"2018-09-13 03:06";12121164901;314s;https://open.spotify.com/track/4aj7uppudfYmVugWwxiCEK
"Driving in San Francisco";"Bill Cosby";"The Best Of Bill Cosby";USWB10405038;"2018-09-13 03:06";12121164901;228s;https://open.spotify.com/track/1X7RUrFyors5BVb1q7vI0N
"The Apple";"Bill Cosby";"The Best Of Bill Cosby";USWB16800013;"2018-09-13 03:06";12121164901;107s;https://open.spotify.com/track/4mXfpzcLiplUv0ew2GCmPs
Babies;"Bill Cosby";"The Best Of Bill Cosby";USWB10405039;"2018-09-13 03:06";12121164901;231s;https://open.spotify.com/track/0wtxVCF4blSTnNYRC0ASWU
"The Water Bottle";"Bill Cosby";"The Best Of Bill Cosby";USWB16400019;"2018-09-13 03:06";12121164901;55s;https://open.spotify.com/track/4wCXFfP5ZMhEn95VIjP03h
"Street Football";"Bill Cosby";"The Best Of Bill Cosby";USWB16400018;"2018-09-13 03:06";12121164901;81s;https://open.spotify.com/track/1ufOwfTiSMe2WZpWrpOqwZ
"Fat Albert (Buck, Buck)";"Bill Cosby";"The Best Of Bill Cosby";USWB10405040;"2018-09-13 03:06";12121164901;554s;https://open.spotify.com/track/54cw0FqNtpB7u1qu34aywN
"Two Daughters";"Bill Cosby";"More Of The Best Of Bill Cosby";USWB16700031;"2018-09-13 03:07";12121164901;310s;https://open.spotify.com/track/3Ndub9f7mIgjG07PsmJiFp
"Toss of the Coin";"Bill Cosby";"More Of The Best Of Bill Cosby";USWB10100621;"2018-09-13 03:07";12121164901;130s;https://open.spotify.com/track/4Gs21QAYFqB0cXhXUENuN6
Conflict;"Bill Cosby";"More Of The Best Of Bill Cosby";USWB16800011;"2018-09-13 03:07";12121164901;78s;https://open.spotify.com/track/7osqlxVEk7wcFRbu0dim2p
"Dogs and Cats";"Bill Cosby";"More Of The Best Of Bill Cosby";USWB10405053;"2018-09-13 03:07";12121164901;180s;https://open.spotify.com/track/28QDK6vqHkEoGK5WweKCTY
Smoking;"Bill Cosby";"More Of The Best Of Bill Cosby";USWB16700034;"2018-09-13 03:07";12121164901;172s;https://open.spotify.com/track/2QwMllxr3Y75t0chofCBUO
Shop;"Bill Cosby";"More Of The Best Of Bill Cosby";USWB16700024;"2018-09-13 03:07";12121164901;189s;https://open.spotify.com/track/3ECEgDXs5leDrp92CHNoxN
Karate;"Bill Cosby";"More Of The Best Of Bill Cosby";USWB10100631;"2018-09-13 03:07";12121164901;311s;https://open.spotify.com/track/2LblHhmET8ZmFHhrup22AM
Oops!;"Bill Cosby";"More Of The Best Of Bill Cosby";USWB16400022;"2018-09-13 03:07";12121164901;58s;https://open.spotify.com/track/4vHkpc182QC16UlZcssG48
"The Apple";"Bill Cosby";"More Of The Best Of Bill Cosby";USWB16800013;"2018-09-13 03:07";12121164901;107s;https://open.spotify.com/track/0JSaxL99TicSRdCD2hofN3
Hofstra;"Bill Cosby";"More Of The Best Of Bill Cosby";USWB16700029;"2018-09-13 03:07";12121164901;481s;https://open.spotify.com/track/5N3TygbmkVa6cqeGYPIGWX
"Here's Your Sign (Wear It All the Time)";"Bill Engvall";"Here's Your Sign: Reloaded";USWB10302070;"2014-11-10 18:29";12121164901;215s;https://open.spotify.com/track/4GC2pI9ZSnIQI1q703Ujq7
"(We're Gonna) Rock Around The Clock";"Bill Haley & His Comets";"Rock Around The Clock";USMC15486163;"2019-07-18 01:42";12121164901;130s;https://open.spotify.com/track/1uRKT2LRANv4baowBWHfDS
"The Ballad Of Davy Crockett";"Bill Hayes";"The 50's Vol. 2";ES5530901103;"2014-05-03 09:28";12121164901;145s;https://open.spotify.com/track/1KS7RI23gYOhlTAmjGrkmT
"The All American Boy";"Bill Parsons";"Ace's Golden Age of American Hits Vol 1";GBBHN9400206;"2014-11-01 20:18";12121164901;182s;https://open.spotify.com/track/7j0otZgzUI7o132BM3oD4q
"The All American Boy";"Bill Parsons (aka Bobby Bare)";"100 Funny Favorites";USDEI5804144;"2014-05-03 10:12";12121164901;176s;https://open.spotify.com/track/1KUHjV7fcyktSsrRnx42uy
"Ain't No Sunshine";"Bill Withers";"The Very Best Of";USSM10000372;"2014-12-02 00:41";12121164901;123s;https://open.spotify.com/track/7u9s9Kn0J9U69J0qQV3E5M
"""You Look Marvelous""";"Billy Crystal";Mahvelous;USUMG9900287;"2014-05-03 10:03";12121164901;265s;https://open.spotify.com/track/53O9F3s7Dya1csh1Kz6BGP
"""You Look Marvelous""";"Billy Crystal";Mahvelous;USUMG9900287;"2014-11-13 00:42";12121164901;265s;https://open.spotify.com/track/53O9F3s7Dya1csh1Kz6BGP
"""I Hate When That Happens"" - with Special Guest Christopher Guest";"Billy Crystal, Christopher Guest";Mahvelous;USUMG9900281;"2018-09-12 03:04";12121164901;317s;https://open.spotify.com/track/5Ym5gzuhUblpmzW8qBhFwp
"Like My Dog";"Billy Currington";"Enjoy Yourself";GBKPL1031586;"2014-04-07 19:43";12121164901;168s;https://open.spotify.com/track/00NO61GLrdvY9ykVbMCqmu
"Ode To The Little Brown Shack Out Back";"Billy Edd Wheeler";"100 Funny Favorites";USDEI7802276;"2014-05-03 09:46";12121164901;171s;https://open.spotify.com/track/5rvydQERCCVTzBULn5TlsV
"Yes, We Have No Bananas";"Billy Jones";"First Century Dementia";USY252029551;"2020-11-27 21:32";12121164901;172s;https://open.spotify.com/track/25hOunKRWJG5fIZNg0gQN7
"Old King Tut";"Billy Jones and Earnest Hare";"First Century Dementia";USY252029572;"2020-11-27 21:32";12121164901;194s;https://open.spotify.com/track/6Y1K6zBeIKQ21FXj6T8lEL
"Barney Google";"Billy Jones and Ernest Hare";"First Century Dementia";USY252029555;"2020-11-27 21:32";12121164901;202s;https://open.spotify.com/track/7gilYYnA6VyomEdGHjLqnU
"The 20th Century Rag";"Billy Murray";"First Century Dementia";USY252029550;"2020-11-27 21:32";12121164901;155s;https://open.spotify.com/track/4z6w0uChroqE72dJ5iSuJI
"Alcoholic Blues";"Billy Murray";"First Century Dementia";USY252029557;"2020-11-27 21:32";12121164901;201s;https://open.spotify.com/track/02ztpIKboUpRPIFQMsB8jk
"The Little Ford Rambling Right Along";"Billy Murray";"First Century Dementia";USY252029564;"2020-11-27 21:32";12121164901;183s;https://open.spotify.com/track/4htmRzKBrROkcPgh69qdkR
"Fido Is A Hot Dog Now";"Billy Murray";"First Century Dementia";USY252029566;"2020-11-27 21:32";12121164901;161s;https://open.spotify.com/track/0JVKYKidQgAsNEy2AF7U0m
"I'm Gonna Sit Right Down And Write Myself A Letter";"Billy Williams";"You've Got Mail";USRHD0900460;"2016-09-27 20:39";12121164901;128s;https://open.spotify.com/track/6QctzrZIzErXZXJqUv54hL
"San Fernando Valley";"Bing Crosby";"Bing Crosby Rediscovered: The Soundtrack (American Masters)";QMKQ51301441;"2014-11-28 22:14";12121164901;169s;https://open.spotify.com/track/1OZp1PRTwtzndz9ui4vVhL
"Road To Morocco - Single Version";"Bing Crosby, Bob Hope, Vic Schoen & His Orchestra";"The Definitive Collection";USMC14450017;"2014-04-08 07:31";12121164901;155s;https://open.spotify.com/track/7KhwQoK3EGUZKfkcUx7WyB
"Ac-Cent-Tchu-Ate The Positive - Single Version";"Bing Crosby, The Andrews Sisters, Vic Schoen & His Orchestra";"20th Century Masters: Best Of The Andrews Sisters (The Millennium Collection)";USMC14403685;"2019-07-18 01:59";12121164901;163s;https://open.spotify.com/track/4A0UBw1Jdx6oNG4HoouOdQ
"Team America F**k Yeah Anthem";"Bishop Lamont";"""Team America - F**K Yeah - Special Forces""";TCAAZ1117488;"2014-11-10 17:18";12121164901;247s;https://open.spotify.com/track/5KH5sL2xOsyd9O2z8p9i8c
"The Bad Touch";"Bloodhound Gang";"Show Us Your Hits";USIR19902530;"2015-12-18 00:42";12121164901;260s;https://open.spotify.com/track/1UskRFse4ay6ttkIH4HfvR
"I Wanna Be A Lifeguard";Blotto;"Collected Works";ushm20587736;"2015-12-18 00:51";12121164901;254s;https://open.spotify.com/track/6AkoaP44rz0LQnyXyN0s29
"Hooked on a Feeling";"Blue Swede, Björn Skifs";"Hooked On A Feeling";SEAMA7343050;"2014-11-12 00:28";12121164901;173s;https://open.spotify.com/track/6Ac4NVYYl2U73QiTt11ZKd
"New Math (live)";"Bo Burnham";"Bo Burnham";US85P0978008;"2014-05-03 09:48";12121164901;216s;https://open.spotify.com/track/4hP4z3L25Yw5IfByWxuAh8
"Left Brain, Right Brain";"Bo Burnham";what.;US85P1318905;"2015-12-18 00:29";12121164901;394s;https://open.spotify.com/track/19Atssu8qmXPrB9jnxeqZZ
"From God's Perspective";"Bo Burnham";what.;US85P1318909;"2015-12-18 00:36";12121164901;261s;https://open.spotify.com/track/6ghnKwHcGX1RLPWjJYKbGd
"Klan Kookout (live)";"Bo Burnham";"Bo Burnham";US85P0978007;"2016-03-14 21:14";12121164901;165s;https://open.spotify.com/track/1ZCdXHCFhvHOXagAOUtQE8
Ironic;"Bo Burnham";"Words Words Words";US85P1010107;"2019-02-24 21:19";12121164901;189s;https://open.spotify.com/track/3abyiZgVtNR9vkFRXpsVQb
"Nerds - Studio";"Bo Burnham";what.;US85P1318916;"2019-02-24 21:19";12121164901;206s;https://open.spotify.com/track/0QMiI7yf8rHfwdfvJIgvrE
"The Twelve Days Of Christmas";"Bob & Doug McKenzie";"Great White North";USPR38109158;"2016-05-10 22:46";12121164901;285s;https://open.spotify.com/track/4eUuyhbmV2A5bkrnhRcrXn
"The Beerhunter";"Bob & Doug McKenzie";"Great White North";USPR38109145;"2016-05-10 22:46";12121164901;145s;https://open.spotify.com/track/1HDUKFoTMTzOCwZswLP2RG
"Take Off";"Bob & Doug McKenzie, Geddy Lee";"Great White North";USPR38109150;"2014-04-04 07:42";12121164901;287s;https://open.spotify.com/track/65YmyMeu50l1I2wwCsHgof
"Thanks For The Memory";"Bob Hope";"The Ultimate Collection";USA560897869;"2014-04-08 07:32";12121164901;191s;https://open.spotify.com/track/58NEIG9h1JzPQe6SN8a2sm
"Buttons And Bows";"Bob Hope & Jane Russell";"Best Movie Songs Collection Vol 1";USESK0606576;"2014-04-08 07:32";12121164901;153s;https://open.spotify.com/track/39yR2LbN49M7TxXC3fKdB2
"Driving Instructor";"Bob Newhart";"Something Like This...The Bob Newhart Anthology";USRH10721465;"2016-04-08 05:36";12121164901;488s;https://open.spotify.com/track/2kbXvO68VcmEXi5S2iQdvZ
"Introducing Tobacco to Civilization";"Bob Newhart";"Something Like This...The Bob Newhart Anthology";USRH10721472;"2016-04-08 05:36";12121164901;368s;https://open.spotify.com/track/6y7RVppORi3lwifN5yEkKf
"Defusing a Bomb";"Bob Newhart";"Something Like This...The Bob Newhart Anthology";USRH10721474;"2016-04-08 05:36";12121164901;430s;https://open.spotify.com/track/5UpR8EQxMDWNhFunvf1SYn
"Bus Drivers School";"Bob Newhart";"Something Like This...The Bob Newhart Anthology";USRH10721467;"2016-04-08 05:36";12121164901;378s;https://open.spotify.com/track/3mmWSpEH6EEahRpY3zyzMR
"Ledge Psychology";"Bob Newhart";"Something Like This...The Bob Newhart Anthology";USRH10721469;"2016-04-08 05:36";12121164901;321s;https://open.spotify.com/track/34EeGOT7id6MXP66SIisrT
"Minimum Wage";"Bob Rivers";"Best Of Twisted Tunes Vol. 1";USAT29700092;"2014-11-10 17:35";12121164901;145s;https://open.spotify.com/track/0jMwh0FfCEzucsWFvmleq3
"Walkin' 'Round in Women's Underwear";"Bob Rivers";"Bob Rivers & Twisted Radio - Twisted Christmas Boxed Set";USAT20004034;"2014-12-25 21:53";12121164901;116s;https://open.spotify.com/track/62aZkYAxylijBJXs0rq1lM
"I Am Santa Claus";"Bob Rivers";"Bob Rivers & Twisted Radio - Twisted Christmas Boxed Set";USAT20004035;"2014-12-25 21:53";12121164901;202s;https://open.spotify.com/track/2WyWtfTKCbvRk8SxWcwoPk
"A Letter to Santa";"Bob Rivers";"Bob Rivers & Twisted Radio - Twisted Christmas Boxed Set";USAT20101214;"2014-12-25 21:53";12121164901;162s;https://open.spotify.com/track/4ZVeOyt3EZ3mppuajz51Kd
"The Twelve Pains of Christmas";"Bob Rivers";"Bob Rivers & Twisted Radio - Twisted Christmas Boxed Set";USAT20004032;"2014-12-25 21:53";12121164901;222s;https://open.spotify.com/track/1z5pB3mPwfn3lEqB4O9loE
"The Chimney Song";"Bob Rivers";"Bob Rivers & Twisted Radio - Twisted Christmas Boxed Set";USAT20101197;"2014-12-25 21:53";12121164901;132s;https://open.spotify.com/track/0fTCiUV9wdM2FKFtCzCFRr
"We Wish You Weren't Living with Us";"Bob Rivers";"Bob Rivers & Twisted Radio - Twisted Christmas Boxed Set";USAT20101198;"2014-12-25 21:53";12121164901;50s;https://open.spotify.com/track/6ATrHQKzzzBYxoAmkPK8UZ
"Wreck the Malls";"Bob Rivers";"Bob Rivers & Twisted Radio - Twisted Christmas Boxed Set";USAT20101199;"2014-12-25 21:53";12121164901;125s;https://open.spotify.com/track/2cHXUtU64Pk0A17u8vt7wU
"A Visit from St. Nicholson";"Bob Rivers";"Bob Rivers & Twisted Radio - Twisted Christmas Boxed Set";USAT20101200;"2014-12-25 21:53";12121164901;272s;https://open.spotify.com/track/3IQn2SEGjn2HfBMiwRmzBc
"O Come All Ye Grateful Dead-Heads";"Bob Rivers";"Bob Rivers & Twisted Radio - Twisted Christmas Boxed Set";USAT20101201;"2014-12-25 21:53";12121164901;86s;https://open.spotify.com/track/0Kx6zJNcgbyTxfOcmZYNmS
"I'm Dressin' up Like Santa (When I Get Out on Parole)";"Bob Rivers";"Bob Rivers & Twisted Radio - Twisted Christmas Boxed Set";USAT20101202;"2014-12-25 21:53";12121164901;189s;https://open.spotify.com/track/5uYQ9VGojjstv3XCV6AvQA
"The Restroom Door Said, ""Gentleman""";"Bob Rivers";"Bob Rivers & Twisted Radio - Twisted Christmas Boxed Set";USAT20004033;"2014-12-25 21:53";12121164901;96s;https://open.spotify.com/track/1hzX9XGLI1dp2GgFYbNY8Z
Foreigners;"Bob Rivers";"Bob Rivers & Twisted Radio - Twisted Christmas Boxed Set";USAT20101203;"2014-12-25 21:53";12121164901;129s;https://open.spotify.com/track/5omNnWOHEcZ4ifDbyjc5sb
"Joy to the World";"Bob Rivers";"Bob Rivers & Twisted Radio - Twisted Christmas Boxed Set";USAT20101204;"2014-12-25 21:53";12121164901;83s;https://open.spotify.com/track/4VQB9FOfievrSH99Fb2DhZ
"A Message from the King";"Bob Rivers";"Bob Rivers & Twisted Radio - Twisted Christmas Boxed Set";USAT20101205;"2014-12-25 21:53";12121164901;138s;https://open.spotify.com/track/7aw8maiNBHhZtaEmVykBOE
"What If God Smoked Cannabis?";"Bob Rivers";"Best Of Twisted Tunes, Vol. 2";USAT29700104;"2016-03-14 21:06";12121164901;161s;https://open.spotify.com/track/6T0a4zJWa0ySBWcccRj1uY
"You Don't Smell Like Flowers";"Bob Rivers";"Best Of Twisted Tunes Vol. 1";USAT29700087;"2016-04-08 05:50";12121164901;100s;https://open.spotify.com/track/2GlDYDqBlXbUkXUQQuY25B
"Take a Whack on the U.S. Side";"Bob Rivers";"Best Of Twisted Tunes Vol. 1";USAT29700088;"2016-04-08 05:50";12121164901;173s;https://open.spotify.com/track/1NB5Zv0K3GKy33WA1UpTtO
"Three Inch Tool";"Bob Rivers";"Best Of Twisted Tunes Vol. 1";USAT29700089;"2016-04-08 05:50";12121164901;126s;https://open.spotify.com/track/5x2lFh3SCWpee0Pcza8Ic2
"Downtown in the 90's";"Bob Rivers";"Best Of Twisted Tunes Vol. 1";USAT29700090;"2016-04-08 05:50";12121164901;147s;https://open.spotify.com/track/7lgBcataFixmmyGC7Nrldj
"What an Ugly Man He Was";"Bob Rivers";"Best Of Twisted Tunes Vol. 1";USAT29700091;"2016-04-08 05:50";12121164901;164s;https://open.spotify.com/track/5tKXfBPngurcpgUyUBlPNu
"Free as a Turd";"Bob Rivers";"Best Of Twisted Tunes Vol. 1";USAT29700093;"2016-04-08 05:50";12121164901;125s;https://open.spotify.com/track/1dLMNZKr6oC5N8YqStB0o3
"The Old Man Is on the Commode";"Bob Rivers";"Best Of Twisted Tunes Vol. 1";USAT29700094;"2016-04-08 05:50";12121164901;107s;https://open.spotify.com/track/38G7TS7CYuADGq2ffBXMMu
"Spinning Reel";"Bob Rivers";"Best Of Twisted Tunes Vol. 1";USAT29700095;"2016-04-08 05:50";12121164901;147s;https://open.spotify.com/track/4FQVb6JGFzAst8nKJWsC9n
"PLO's & Israeli's";"Bob Rivers";"Best Of Twisted Tunes Vol. 1";USAT29700096;"2016-04-08 05:50";12121164901;124s;https://open.spotify.com/track/0jq5sfZ2LntvhfdsY37CBR
"Middle Age Waistline";"Bob Rivers";"Best Of Twisted Tunes Vol. 1";USAT29700097;"2016-04-08 05:50";12121164901;133s;https://open.spotify.com/track/7MrhzghMm43sOlgm1QX7Tu
"Strawberry Rehabs Forever";"Bob Rivers";"Best Of Twisted Tunes Vol. 1";USAT29700098;"2016-04-08 05:50";12121164901;188s;https://open.spotify.com/track/3ZjcLCaUjV3ZlYao1dUrOq
"Baby Madonna";"Bob Rivers";"Best Of Twisted Tunes Vol. 1";USAT29700099;"2016-04-08 05:50";12121164901;101s;https://open.spotify.com/track/0rnhVtartzz5cvWbxXK3Qu
"A** Hole Son";"Bob Rivers";"Best Of Twisted Tunes Vol. 1";USAT29700100;"2016-04-08 05:50";12121164901;136s;https://open.spotify.com/track/6kgzAhZgE6iu03URGiHfq4
"Magic Comet Ride";"Bob Rivers";"Best Of Twisted Tunes Vol. 1";USAT29700101;"2016-04-08 05:50";12121164901;152s;https://open.spotify.com/track/7hE8YigYiOOw65QSPLzcLU
"Hello, I Love You (Let's Get Tested)";"Bob Rivers";"Best Of Twisted Tunes, Vol. 2";USAT29700102;"2016-04-08 05:50";12121164901;135s;https://open.spotify.com/track/1EEmRdJUGC6d7SVSJO5dp2
"I'm Just a Singer in a Holiday Inn";"Bob Rivers";"Best Of Twisted Tunes, Vol. 2";USAT29700103;"2016-04-08 05:50";12121164901;97s;https://open.spotify.com/track/6vqYsFG23N26i5asCrGlTp
"Beat up Old Jetliner";"Bob Rivers";"Best Of Twisted Tunes, Vol. 2";USAT29700105;"2016-04-08 05:50";12121164901;138s;https://open.spotify.com/track/6QFH788EwYuXVpY0HtH5k2
"Read It in the Tabloids";"Bob Rivers";"Best Of Twisted Tunes, Vol. 2";USAT29700106;"2016-04-08 05:50";12121164901;127s;https://open.spotify.com/track/4RtmowFFS1skNUNBlGZVJ4
"Mr. Magoo";"Bob Rivers";"Best Of Twisted Tunes, Vol. 2";USAT29700107;"2016-04-08 05:50";12121164901;176s;https://open.spotify.com/track/7ukdTAeeGGJRPnVcYoBPsY
"When a Man Loves a Chicken";"Bob Rivers";"Best Of Twisted Tunes, Vol. 2";USAT29700108;"2016-04-08 05:50";12121164901;176s;https://open.spotify.com/track/6jKaKkOab8U6F81nH8IjRC
"I Used to Rock and Roll All Night";"Bob Rivers";"Best Of Twisted Tunes, Vol. 2";USAT29700109;"2016-04-08 05:50";12121164901;136s;https://open.spotify.com/track/50qlaO9WdQoak7NYX1QOtt
"Getting Fatter All the Time";"Bob Rivers";"Best Of Twisted Tunes, Vol. 2";USAT29700110;"2016-04-08 05:50";12121164901;109s;https://open.spotify.com/track/3hsCG9pVf8o1fvCbgGeUVV
"I'm a Weight Watcher";"Bob Rivers";"Best Of Twisted Tunes, Vol. 2";USAT29700111;"2016-04-08 05:50";12121164901;102s;https://open.spotify.com/track/1CKrXNJR73Y4PmTlODOlux
"Officer Furhman";"Bob Rivers";"Best Of Twisted Tunes, Vol. 2";USAT29700112;"2016-04-08 05:50";12121164901;85s;https://open.spotify.com/track/7hTzhSL2TZj8n2Jgw1TLcf
"OJ's Trial Thing";"Bob Rivers";"Best Of Twisted Tunes, Vol. 2";USAT29700113;"2016-04-08 05:50";12121164901;145s;https://open.spotify.com/track/73AxLWkfCtrqjChhsIg9LA
