title;artist;album;isrc;addedDate;addedBy;duration;url
"I Love Being A Girl Scout";Teresa;"I Love Being A Girl Scout";USYKR0800041;"2019-08-18 23:56";randomparity;159s;https://open.spotify.com/track/5zEc8R56P5LrbL8FOQ1qNt
"Games People Play";"The Alan Parsons Project";"The Turn Of A Friendly Card (Expanded Edition)";USAR19700016;"2019-08-19 00:03";randomparity;263s;https://open.spotify.com/track/2gQsUHVFY4tpXc3AFU2mcS
"Swing, Swing";"The All-American Rejects";"The All-American Rejects";USDW10200529;"2019-08-19 00:03";randomparity;233s;https://open.spotify.com/track/4jVhSbMMHctghoOTFuLPB2
"The Last Song";"The All-American Rejects";"The All-American Rejects";USDW10200537;"2019-08-19 00:03";randomparity;300s;https://open.spotify.com/track/1agT1o2mpJ3GHusAE8q0FX
"Idiot Box!";"The Aquabats!";"The Fury of the Aquabats!";USTB30400250;"2019-08-19 00:03";randomparity;121s;https://open.spotify.com/track/069u8JGhOaDQrWb6J6y5WO
"Every Time I Think of You";"The Babys";"Head First";GBAYK7900105;"2019-08-19 00:02";randomparity;239s;https://open.spotify.com/track/76fFzThA0KjAea2BdVlHnD
"Isn't It Time";"The Babys";"Broken Heart";GBAYE7800256;"2019-08-19 00:02";randomparity;244s;https://open.spotify.com/track/3pyoAvbBO4kDKkh999Miyj
"The Night They Drove Old Dixie Down - Remastered 2000";"The Band";"The Band (Expanded Edition)";USCA20000970;"2019-08-19 00:02";randomparity;213s;https://open.spotify.com/track/2x0supcZhd6NEH1nem9DnR
"Up On Cripple Creek - Remastered 2000";"The Band";"The Band (Expanded Edition)";USCA20000792;"2019-08-19 00:02";randomparity;275s;https://open.spotify.com/track/60VcYHxoyOdZyFb1EaKJdN
"The Weight - Remastered";"The Band";"Music From Big Pink (Expanded Edition)";USCA20000789;"2019-08-19 00:02";randomparity;279s;https://open.spotify.com/track/0sDqo9UPzPUtu9wEkI3zRB
"Eternal Flame";"The Bangles";"The Essential Bangles";USSM18800153;"2019-08-19 00:03";randomparity;238s;https://open.spotify.com/track/5MoDQWMDMaAGDEiWsJfeCi
"Wouldn't It Be Nice - Stereo / Remastered";"The Beach Boys";"Pet Sounds (Original Mono & Stereo Mix Versions)";USCA20000220;"2019-08-19 00:02";randomparity;153s;https://open.spotify.com/track/2Gy7qnDwt8Z3MNxqat4CsK
"Sloop John B - Remastered";"The Beach Boys";"Pet Sounds (Original Mono & Stereo Mix Versions)";USCA29600681;"2019-08-19 00:02";randomparity;180s;https://open.spotify.com/track/2ULL3VZf4WwBKO4vjwT7Bg
"Getting Better - Remastered 2009";"The Beatles";"Sgt. Pepper's Lonely Hearts Club Band (Remastered)";GBAYE0601510;"2019-08-18 23:54";randomparity;168s;https://open.spotify.com/track/3LtOmWpTXLhilL5odoKysR
"Rocky Raccoon - Remastered 2009";"The Beatles";"The Beatles (Remastered)";GBAYE0601656;"2019-08-18 23:54";randomparity;213s;https://open.spotify.com/track/1ITQbrueGLl581a25XXm9c
"Ob-La-Di, Ob-La-Da - Remastered 2009";"The Beatles";"The Beatles (Remastered)";GBAYE0601647;"2019-08-18 23:54";randomparity;189s;https://open.spotify.com/track/1gFNm7cXfG1vSMcxPpSxec
"Maxwell's Silver Hammer - Remastered 2009";"The Beatles";"Abbey Road (Remastered)";GBAYE0601692;"2019-08-19 00:02";randomparity;208s;https://open.spotify.com/track/2S8xyNRJX1XQdo3qnTuovI
"Octopus's Garden - Remastered 2009";"The Beatles";"Abbey Road (Remastered)";GBAYE0601694;"2019-08-19 00:02";randomparity;171s;https://open.spotify.com/track/0suLngfo7rJoetk7Ub6N8l
"Here Comes The Sun - Remastered 2009";"The Beatles";"Abbey Road (Remastered)";GBAYE0601696;"2019-08-19 00:02";randomparity;186s;https://open.spotify.com/track/6dGnYIeXmHdcikdzNNDMm2
"She Came In Through The Bathroom Window - Remastered 2009";"The Beatles";"Abbey Road (Remastered)";GBAYE0601702;"2019-08-19 00:02";randomparity;119s;https://open.spotify.com/track/2jtUGFsqanQ82zqDlhiKIp
"I'll Follow The Sun - Remastered 2009";"The Beatles";"Beatles For Sale (Remastered)";GBAYE0601455;"2019-08-19 00:02";randomparity;109s;https://open.spotify.com/track/45WX2cfbL8bCIqv3rOq1G3
"Yesterday - Remastered 2009";"The Beatles";"Help! (Remastered)";GBAYE0601477;"2019-08-19 00:02";randomparity;126s;https://open.spotify.com/track/3BQHpFgAp4l80e1XslIjNI
"The Long And Winding Road - Remastered 2009";"The Beatles";"Let It Be (Remastered)";GBAYE0601717;"2019-08-19 00:02";randomparity;218s;https://open.spotify.com/track/3mlMpmY8oZIBFc39D9zLbh
"Let It Be - Remastered 2009";"The Beatles";"Let It Be (Remastered)";GBAYE0601713;"2019-08-19 00:02";randomparity;243s;https://open.spotify.com/track/7iN1s7xHE4ifF5povM6A48
"Penny Lane - Stereo Mix 2017";"The Beatles";"Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)";GBUM71700095;"2019-08-19 00:02";randomparity;179s;https://open.spotify.com/track/57YeN4L1zAYvnIlLwL3hp6
"Get Back - Remastered 2009";"The Beatles";"Let It Be (Remastered)";GBAYE0601719;"2019-08-19 00:02";randomparity;189s;https://open.spotify.com/track/4MLBqAEzNN89o2M9h92Z26
"Hey Jude - Remastered 2015";"The Beatles";"1 (Remastered)";GBUM71505902;"2019-08-19 00:02";randomparity;426s;https://open.spotify.com/track/0aym2LBJBk9DAYuHHutrIl
"Taxman - Remastered 2009";"The Beatles";"Revolver (Remastered)";GBAYE0601493;"2019-08-19 00:02";randomparity;159s;https://open.spotify.com/track/4BRkPBUxOYffM2QXVlq7aC
"Nowhere Man - Remastered 2009";"The Beatles";"Rubber Soul (Remastered)";GBAYE0601482;"2019-08-19 00:02";randomparity;164s;https://open.spotify.com/track/5SUlhldQJtOhUr2GzH5RI7
"Got To Get You Into My Life - Remastered 2009";"The Beatles";"Revolver (Remastered)";GBAYE0601505;"2019-08-19 00:02";randomparity;149s;https://open.spotify.com/track/3tGhRLgcCP6SIZU3tbGl7l
"In My Life - Remastered 2009";"The Beatles";"Rubber Soul (Remastered)";GBAYE0601489;"2019-08-19 00:02";randomparity;146s;https://open.spotify.com/track/3KfbEIOC7YIv90FIfNSZpo
"Michelle - Remastered 2009";"The Beatles";"Rubber Soul (Remastered)";GBAYE0601485;"2019-08-19 00:02";randomparity;162s;https://open.spotify.com/track/5By7Pzgl6TMuVJG168VWzS
"With A Little Help From My Friends - Remastered 2009";"The Beatles";"Sgt. Pepper's Lonely Hearts Club Band (Remastered)";GBAYE0601508;"2019-08-19 00:02";randomparity;164s;https://open.spotify.com/track/2RnPATK99oGOZygnD2GTO6
"When I'm Sixty Four - Remastered 2009";"The Beatles";"Sgt. Pepper's Lonely Hearts Club Band (Remastered)";GBAYE0601515;"2019-08-19 00:02";randomparity;158s;https://open.spotify.com/track/1NrbnHlR2BFREcyWXHIHip
"Lucy In The Sky With Diamonds - Remastered 2009";"The Beatles";"Sgt. Pepper's Lonely Hearts Club Band (Remastered)";GBAYE0601509;"2019-08-19 00:02";randomparity;208s;https://open.spotify.com/track/25yQPHgC35WNnnOUqFhgVR
"Yellow Submarine - Remastered 2009";"The Beatles";"Revolver (Remastered)";GBAYE0601498;"2019-08-19 00:02";randomparity;159s;https://open.spotify.com/track/50xwQXPtfNZFKFeZ0XePWc
"Lovely Rita - Remastered 2009";"The Beatles";"Sgt. Pepper's Lonely Hearts Club Band (Remastered)";GBAYE0601516;"2019-08-19 00:02";randomparity;162s;https://open.spotify.com/track/6h9W5FxX4E9lUFsyq8j1AD
"Can't Buy Me Love - Remastered 2009";"The Beatles";"A Hard Day's Night (Remastered)";GBAYE0601444;"2019-08-19 00:02";randomparity;132s;https://open.spotify.com/track/3SdingSsFcZDZAyvcJbgAw
"Eleanor Rigby - Remastered 2009";"The Beatles";"Revolver (Remastered)";GBAYE0601494;"2019-08-19 00:02";randomparity;127s;https://open.spotify.com/track/5GjPQ0eI7AgmOnADn1EO6Q
"Girl - Remastered 2009";"The Beatles";"Rubber Soul (Remastered)";GBAYE0601487;"2019-08-19 00:02";randomparity;152s;https://open.spotify.com/track/6tQvjqDIK9GXWIC6mejms8
"Fixing A Hole - Remastered 2009";"The Beatles";"Sgt. Pepper's Lonely Hearts Club Band (Remastered)";GBAYE0601511;"2019-08-19 00:02";randomparity;157s;https://open.spotify.com/track/3pKKxkeB1pOUMHwWBmKc3Y
"Good Day Sunshine - Remastered 2009";"The Beatles";"Revolver (Remastered)";GBAYE0601500;"2019-08-19 00:02";randomparity;129s;https://open.spotify.com/track/7HTH1ppjkkOe7RLoBDKXYJ
"All Together Now - Remastered 2009";"The Beatles";"Yellow Submarine (Remastered)";GBAYE0601679;"2019-08-19 00:02";randomparity;131s;https://open.spotify.com/track/2ck8lFrYAch2GPtdhpTHe3
"All You Need Is Love - Remastered 2009";"The Beatles";"Magical Mystery Tour (Remastered)";GBAYE0601643;"2019-08-19 00:02";randomparity;230s;https://open.spotify.com/track/68BTFws92cRztMS1oQ7Ewj
"Let Your Love Flow";"The Bellamy Brothers";"Bellamy Brothers";USCRB0101211;"2019-08-19 00:02";randomparity;199s;https://open.spotify.com/track/064SVQsmWl5EF0zahmzkQk
"She Talks To Angels";"The Black Crowes";"Greatest Hits 1990-1999: A Tribute To A Work In Progress...";USSM19000345;"2019-08-19 00:02";randomparity;330s;https://open.spotify.com/track/7HgpYzYrBLbBLyInU2FaPY
"I Don't Like Mondays";"The Boomtown Rats";"The Fine Art Of Surfacing";GBF087900002;"2019-08-19 00:02";randomparity;259s;https://open.spotify.com/track/7JFoeg0arawADjGcz9gBnq
"Video Killed The Radio Star";"The Buggles";"The Age Of Plastic";GBAAN7900013;"2019-08-19 00:02";randomparity;254s;https://open.spotify.com/track/6t1FIJlZWTQfIZhsGjaulM
"Wherever You Will Go";"The Calling";"Camino Palmero";USRC10001047;"2019-08-19 00:02";randomparity;209s;https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz
Adrienne;"The Calling";"Camino Palmero";USRC10100302;"2019-08-19 00:02";randomparity;270s;https://open.spotify.com/track/0QVf7U1E5qxHHill6UnYtE
Sly;"The Cat Empire";"Two Shoes";AUTW00500001;"2019-08-19 00:01";randomparity;227s;https://open.spotify.com/track/0Eos5D7dZMxV5zcuFfzlqp
"Should I Stay or Should I Go - Remastered";"The Clash";"Combat Rock (Remastered)";GBARL1200670;"2019-08-19 00:01";randomparity;189s;https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
"Rock the Casbah - Remastered";"The Clash";"Combat Rock (Remastered)";GBARL1200671;"2019-08-19 00:01";randomparity;222s;https://open.spotify.com/track/56KqaFSGTb7ifpt16t5Y1N
"Train in Vain (Stand by Me) - Remastered";"The Clash";"London Calling (Remastered)";GBARL1200698;"2019-08-19 00:01";randomparity;195s;https://open.spotify.com/track/6ITuEsxEy2qPhqMowdDAeI
"London Calling - Remastered";"The Clash";"London Calling (Remastered)";GBARL1200680;"2019-08-19 00:01";randomparity;200s;https://open.spotify.com/track/5jzma6gCzYtKB1DbEwFZKH
"Mustang Sally";"The Commitments, Andrew Strong";"The Commitments";USMC19135887;"2019-08-19 00:01";randomparity;242s;https://open.spotify.com/track/1XlCCgKKrQQfXaDyv4GrZe
"Don't Leave Me This Way (with Sarah Jane Morris)";"The Communards, Sarah Jane Morris";Communards;GBANP8600001;"2019-08-19 00:02";randomparity;271s;https://open.spotify.com/track/0ire4j2mcGovF5JA1D2cTp
"Ain't Going Down (Til the Sun Comes Up)";"The Country Gentlemen";"Picking on Garth Brooks";US7VG1538644;"2019-08-19 00:00";randomparity;272s;https://open.spotify.com/track/5EkhI2PGytlRRYxbnhvwOU
"Papa Loved Mama";"The Country Gentlemen";"Picking on Garth Brooks";US7VG1538643;"2019-08-19 00:00";randomparity;175s;https://open.spotify.com/track/1ZGf3HxVbBNyRZocFEq1Eg
Shameless;"The Country Gentlemen";"Picking on Garth Brooks";US7VG1538638;"2019-08-19 00:00";randomparity;263s;https://open.spotify.com/track/2yB9qfwpxEZHVhX9TicQN9
"Close to Me - 2006 Remaster";"The Cure";"The Head on the Door";USEE10608884;"2019-08-19 00:02";randomparity;203s;https://open.spotify.com/track/7ABE6G4uQxbNtYgVrpBBPA
"Friday I'm in Love";"The Cure";Wish;USEE10180267;"2019-08-19 00:02";randomparity;214s;https://open.spotify.com/track/263aNAQCeFSWipk896byo6
"I Believe in a Thing Called Love";"The Darkness";"Permission to Land";GBAHS0300635;"2019-08-19 00:01";randomparity;218s;https://open.spotify.com/track/756CJtQRFSxEx9jV4P9hpA
"Life in a Northern Town";"The Dream Academy";"The Dream Academy";USWB10107349;"2019-08-18 23:55";randomparity;259s;https://open.spotify.com/track/4m3OS54KWywYhP7WD7z1cg
"Mirror In the Bathroom";"The English Beat";"I Just Can't Stop It (Remastered)";USSE91232661;"2019-08-19 00:00";randomparity;190s;https://open.spotify.com/track/3LUhdkixxrrqv3nfNfkINe
"I Confess";"The English Beat";"Special Beat Service (Remastered)";USSE91232686;"2019-08-19 00:02";randomparity;271s;https://open.spotify.com/track/7taAAGtSRy64uxc1Xh187F
"Save It For Later";"The English Beat";"Special Beat Service (Remastered)";USSE91232692;"2019-08-19 00:02";randomparity;214s;https://open.spotify.com/track/5rBOBI3INEw0u0rwNNGib5
"Wild Wild West";"The Escape Club";"Wild Wild West";USA560852675;"2019-08-19 00:00";randomparity;245s;https://open.spotify.com/track/4Qn1QhHhUT01LfpBnC7xnf
"Tuff Enuff";"The Fabulous Thunderbirds";"Tuff Enuff";USSM10105919;"2019-08-19 00:00";randomparity;202s;https://open.spotify.com/track/5A6NxpltFMv6jCsuA1qRHQ
"Take Her In Your Arms";"The Fenians";"Band of Rogues";USDHM1105112;"2019-08-19 00:00";randomparity;290s;https://open.spotify.com/track/6YKkQnikqwTRqPduIoeEcz
"Whiskey in the Jar";"The Fenians";"Have Fun Or Get Out!";USDHM1105282;"2019-08-19 00:00";randomparity;212s;https://open.spotify.com/track/52Dr9L5lG81oc7EpkTjaSu
"Rattlin' Bog";"The Fenians";"A Distant City Street";USDHM1105313;"2019-08-19 00:00";randomparity;380s;https://open.spotify.com/track/1Ybo8Im6s90e98FGFXRbdf
"You Couldn't Have Come At A Better Time";"The Fenians";"The Best Of The Fenians: Couldn't Have Come At A Better Time";US3M50779712;"2019-08-19 00:00";randomparity;276s;https://open.spotify.com/track/3bYnUBMhcs1HTcbtbrsgff
"Drunken Sailor";"The Fenians";"The Best Of The Fenians: Couldn't Have Come At A Better Time";US3M50779714;"2019-08-19 00:00";randomparity;713s;https://open.spotify.com/track/3svEA2HxtDR9RuqLFCUWlk
"She Doesn't Get It";"The Format";"Dog Problems (Bonus Track Version)";CAN110601046;"2019-08-19 00:00";randomparity;231s;https://open.spotify.com/track/28yWY87aaMjDxRVdJB0lLe
"The Compromise";"The Format";"Dog Problems (Bonus Track Version)";CAN110601052;"2019-08-19 00:00";randomparity;208s;https://open.spotify.com/track/54dnPdKMC01I58emDwqTOQ
Flathead;"The Fratellis";"Costello Music";GBUM70601746;"2019-08-19 00:00";randomparity;197s;https://open.spotify.com/track/5t1Eqjxu93ub0LiTgxZQOB
"Over My Head (Cable Car)";"The Fray";"How To Save A Life";USSM10502369;"2019-08-19 00:00";randomparity;236s;https://open.spotify.com/track/1N62wozuHCvczCkY4QidpP
"How to Save a Life";"The Fray";"How To Save A Life";USSM10601178;"2019-08-19 00:00";randomparity;263s;https://open.spotify.com/track/5fVZC9GiM4e8vu99W0Xf6J
Name;"The Goo Goo Dolls";"A Boy Named Goo";USWB19400126;"2019-08-19 00:00";randomparity;270s;https://open.spotify.com/track/1G8jae4jD8mwkXdodqHsBM
Iris;"The Goo Goo Dolls";"Greatest Hits Volume One - The Singles";USWB10704707;"2019-08-19 00:00";randomparity;290s;https://open.spotify.com/track/6vrUTGn5p8IrfTZ0J6sIVM
"Stay with You";"The Goo Goo Dolls";"Greatest Hits Volume One - The Singles";USWB10704699;"2019-08-19 00:00";randomparity;236s;https://open.spotify.com/track/5TwHsJUggwl7XFDv23ihSq
"Better Days";"The Goo Goo Dolls";"Greatest Hits Volume One - The Singles";USWB10704703;"2019-08-19 00:00";randomparity;213s;https://open.spotify.com/track/2CWYATyxjd8tOsXdyuRWUv
Broadway;"The Goo Goo Dolls";"Greatest Hits Volume One - The Singles";USWB10704701;"2019-08-19 00:00";randomparity;238s;https://open.spotify.com/track/3dbywb1zxwI3h1m9o304eY
Slide;"The Goo Goo Dolls";"Dizzy up the Girl";USWB19800781;"2019-08-19 00:00";randomparity;212s;https://open.spotify.com/track/0nnwn7LWHCAu09jfuH1xTA
"Black Balloon";"The Goo Goo Dolls";"Greatest Hits Volume One - The Singles";USWB10704705;"2019-08-19 00:00";randomparity;250s;https://open.spotify.com/track/3kI8fSpOQmL5ax63lBOuH3
"Here Is Gone";"The Goo Goo Dolls";"Greatest Hits Volume One - The Singles";USWB10704696;"2019-08-19 00:00";randomparity;238s;https://open.spotify.com/track/7p1PhtGLjq0ISncRXBHqXY
Sympathy;"The Goo Goo Dolls";Gutterflower;USWB10200403;"2019-08-19 00:00";randomparity;178s;https://open.spotify.com/track/5fIrBv7PrI2MBcktQOcmpI
"Give a Little Bit";"The Goo Goo Dolls";"Let Love In";USWB10402743;"2019-08-19 00:00";randomparity;214s;https://open.spotify.com/track/35Ms8xegBwsiqlz630Io13
"American Woman";"The Guess Who";"American Woman";USRC10001083;"2019-08-19 00:00";randomparity;307s;https://open.spotify.com/track/3LQPTJEqOfljGBxmpgUnoC
"These Eyes";"The Guess Who";"The Best Of The Guess Who";USRC16804083;"2019-08-19 00:00";randomparity;225s;https://open.spotify.com/track/3eNSdI9oriVPpuqkpO4h31
"Mr. Brightside";"The Killers";"Hot Fuss";USIR20400274;"2019-08-18 23:59";randomparity;223s;https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
"Somebody Told Me";"The Killers";"Hot Fuss";USIR20400195;"2019-08-18 23:59";randomparity;197s;https://open.spotify.com/track/7HGTkn2aX7MNdKs7nV2xBt
"Smile Like You Mean It";"The Killers";"Hot Fuss";USIR20400275;"2019-08-18 23:59";randomparity;234s;https://open.spotify.com/track/4kAgnAL4WKx7YqnlL2fvMh
Destroyer;"The Kinks";"Give the People What They Want";USQX91401662;"2019-08-18 23:59";randomparity;227s;https://open.spotify.com/track/1dpD3rzGYW1mHtNxG1NbwI
"Come Dancing";"The Kinks";"State of Confusion";USQX91400416;"2019-08-18 23:59";randomparity;235s;https://open.spotify.com/track/32y1kRg6IF3f6jpkHxzFoK
"Better Things - Single Version";"The Kinks";"Come Dancing with the Kinks (The Best of the Kinks 1977-1986)";USQX91400426;"2019-08-18 23:59";randomparity;178s;https://open.spotify.com/track/6NeFh4tbO4w5NTJkdTYzXp
"Father Christmas";"The Kinks";"Come Dancing with the Kinks (The Best of the Kinks 1977-1986)";USQX91400433;"2019-08-18 23:59";randomparity;222s;https://open.spotify.com/track/4Dh96jClCSyjy7BSGTIBAy
Lola;"The Kinks";"Lola Versus Powerman and the Moneygoround, Pt. One";GBAJE0701939;"2019-08-18 23:59";randomparity;241s;https://open.spotify.com/track/0UAJH0k4k3slcE83a9UGCe
"I'm Just A Singer (In A Rock And Roll Band)";"The Moody Blues";"Seventh Sojourn";GBA177200100;"2019-08-18 23:58";randomparity;258s;https://open.spotify.com/track/7sXbG2xdtX18rHoXcGosFI
"Pretty Fly (For A White Guy)";"The Offspring";Americana;USSM19804199;"2019-08-18 23:55";randomparity;189s;https://open.spotify.com/track/3SFXsFpeGmBTtQvKiwYMDA
"Every Little Thing She Does Is Magic - Remastered 2003";"The Police";"Ghost In The Machine";GBAAM0201127;"2019-08-18 23:57";randomparity;261s;https://open.spotify.com/track/5pDmunv6G71w7NSjOPXbYw
"Spirits In The Material World - Remastered 2003";"The Police";"Ghost In The Machine";GBAAM0201126;"2019-08-18 23:57";randomparity;179s;https://open.spotify.com/track/4AMlNIOfExpjVbuHufpqgb
"Message In A Bottle - Remastered 2003";"The Police";"Reggatta De Blanc";GBAAM0201170;"2019-08-18 23:57";randomparity;290s;https://open.spotify.com/track/5xD021bM8VbqrhCVhxRozx
"Roxanne - Remastered 2003";"The Police";"Outlandos D'Amour";GBAAM0201086;"2019-08-18 23:57";randomparity;192s;https://open.spotify.com/track/0SYRVn2YF7HBscQEmlkpTI
"Every Breath You Take - Remastered 2003";"The Police";Synchronicity;GBAAM0201110;"2019-08-18 23:57";randomparity;254s;https://open.spotify.com/track/2sXp9Qmvc7mRaDBjBgcGGi
"King Of Pain - Remastered 2003";"The Police";Synchronicity;GBAAM0201111;"2019-08-18 23:57";randomparity;299s;https://open.spotify.com/track/6dCaDrOopBA82tBGFzp9nd
"Don't Stand So Close To Me - Remastered 2003";"The Police";"Zenyatta Mondatta";GBAAM0201148;"2019-08-18 23:57";randomparity;243s;https://open.spotify.com/track/4DIRsQfLk2mfcrIOQNgAlm
"Canary In A Coalmine - Remastered 2003";"The Police";"Zenyatta Mondatta";GBAAM0201151;"2019-08-18 23:57";randomparity;147s;https://open.spotify.com/track/0BJENXoCQeneWFwRIuc91a
"Wrapped Around Your Finger - Remastered 2003";"The Police";Synchronicity;GBAAM0201112;"2019-08-18 23:57";randomparity;314s;https://open.spotify.com/track/57ljIAuzZgBSzHr3hLYzLZ
"De Do Do Do, De Da Da Da - Remastered 2003";"The Police";"Zenyatta Mondatta";GBAAM0201154;"2019-08-18 23:57";randomparity;247s;https://open.spotify.com/track/1n7NZSDJsMum8SN08oG8Ya
"I'm Gonna Be (500 Miles)";"The Proclaimers";Finest;GBAYK8800055;"2019-08-18 23:57";randomparity;219s;https://open.spotify.com/track/66S14BkJDxgkYxLl5DCqOz
"Don't Cha";"The Pussycat Dolls, Busta Rhymes";PCD;USUM70503191;"2019-08-18 23:57";randomparity;272s;https://open.spotify.com/track/1gZ7i4qxXkHZb1r6eioaAP
"Steady, As She Goes";"The Raconteurs";"Broken Boy Soldiers";USVT10600052;"2019-08-18 23:56";randomparity;215s;https://open.spotify.com/track/19iqWNzp5LwEdvntpEK8MP
"I'll Be There for You (Theme from ""Friends')";"The Rembrandts";"I'll Be There For You (Theme From FRIENDS) / Snippets: Don't Hide Your Love / End Of The Beginning / Lovin' Me Insane / Drowning In Your Tears / This House Is Not A Home / What Will It Take [Digital 45]";USEE10900777;"2019-08-18 23:54";randomparity;187s;https://open.spotify.com/track/1lfjTOtTRUDkzcmahA4lcs
"I'll Be There for You - Theme From ""Friends""";"The Rembrandts";L.P.;USEE10001295;"2019-08-18 23:56";randomparity;188s;https://open.spotify.com/track/15tHagkk8z306XkyOHqiip
"What I Like About You";"The Romantics";"What I Like About You (And Other Romantic Hits)";USSM10020612;"2019-08-18 23:55";randomparity;175s;https://open.spotify.com/track/6NdcSEhpGGAYXNnnhGS2s6
"1979 - Remastered 2012";"The Smashing Pumpkins";"Mellon Collie And The Infinite Sadness (Remastered)";USVI21200910;"2019-08-18 23:56";randomparity;266s;https://open.spotify.com/track/3Y8Ff1nH44jFywAtpgmleZ
"I Am A Man Of Constant Sorrow - Radio Edit";"The Soggy Bottom Boys, Dan Tyminski";"O Brother, Where Art Thou? (Original Motion Picture Soundtrack)";USMR10000050;"2019-08-18 23:55";randomparity;190s;https://open.spotify.com/track/0YwNdeDFbGP6AGwsQrtzdY
Juicebox;"The Strokes";"First Impressions Of Earth";USRC10503421;"2019-08-18 23:56";randomparity;195s;https://open.spotify.com/track/3jjQHULAVn71k40mKwGMiV
"She's A Beauty";"The Tubes";"Best Of";USCA28300087;"2019-08-18 23:56";randomparity;237s;https://open.spotify.com/track/6lnP51cMlqpZ8bwmyVlgvG
"My Doorbell";"The White Stripes";"Get Behind Me Satan";USVT10500078;"2019-08-18 23:55";randomparity;242s;https://open.spotify.com/track/1GXPBNGMUFyG56Gf9pyMQo
"You Better You Bet";"The Who";"Face Dances";GBAKW8100123;"2019-08-18 23:55";randomparity;337s;https://open.spotify.com/track/58RWYT5MGo8e4Y3WAZHh9g
"Squeeze Box";"The Who";"The Who By Numbers (Expanded Edition)";GBAKW7500117;"2019-08-18 23:55";randomparity;161s;https://open.spotify.com/track/4lzNP52B3CfeVr2drfPh6X
"Start The Commotion";"The Wiseguys";"Off The Wall - Ten Years of Wall of Sound";GBFC90000044;"2019-08-18 23:55";randomparity;225s;https://open.spotify.com/track/08Ty4imIKiJwamGWHuW0y8
"Hockey Monkey";"The Zambonis, James Kochalka";"More Songs About Hockey...And Buildings And Food";ushm80425345;"2019-08-18 23:54";randomparity;101s;https://open.spotify.com/track/2lkQ0RO3LVX2L4g4wz5fSO
"The Boys Are Back In Town";"Thin Lizzy";"Jailbreak (Deluxe Edition)";GBF087600063;"2019-08-18 23:56";randomparity;267s;https://open.spotify.com/track/43DeSV93pJPT4lCZaWZ6b1
"Joy To The World";"Three Dog Night";Naturally;USMC17047804;"2019-08-18 23:54";randomparity;221s;https://open.spotify.com/track/2ymeOsYijJz09LfKw3yM2x
"Mama Told Me (Not To Come)";"Three Dog Night";"The Best Of 3 Dog Night";USMC17049752;"2019-08-18 23:56";randomparity;197s;https://open.spotify.com/track/0vnWQqRGqMmFwqvtyMr8sZ
"Never Been To Spain";"Three Dog Night";"The Best Of 3 Dog Night";USMC17049756;"2019-08-18 23:56";randomparity;222s;https://open.spotify.com/track/4czsX9Yl9As2oC3pjRkARq
"Black And White";"Three Dog Night";"Celebrate: The Three Dog Night Story, 1965–1975";USMC17249759;"2019-08-18 23:56";randomparity;206s;https://open.spotify.com/track/4XcUADpOth9Wroq5EVMFJq
"One - Single Version";"Three Dog Night";"Three Dog Night";USMC16949737;"2019-08-18 23:56";randomparity;186s;https://open.spotify.com/track/4ME2YQNThxEW63fxojzHvN
Shambala;"Three Dog Night";"The Best Of 3 Dog Night";USMC17349755;"2019-08-18 23:56";randomparity;202s;https://open.spotify.com/track/4OLBx9wxBXhsZCUZiOXGtq
"Good Intentions";"Toad The Wet Sprocket";"P.S. (a Toad retrospective)";USSM19501544;"2019-08-18 23:56";randomparity;203s;https://open.spotify.com/track/0GhaXeVOB6qeKWFlrt5K4t
"Fall Down";"Toad The Wet Sprocket";"P.S. (a Toad retrospective)";USSM19300264;"2019-08-18 23:56";randomparity;202s;https://open.spotify.com/track/0xer3oYz7xQO8t0Qx6sSMK
"Hello It's Me";"Todd Rundgren";"Something / Anything?";USRH10553197;"2019-08-18 23:56";randomparity;264s;https://open.spotify.com/track/3gHFKiDanj4d2rqgHlRFFc
"Bang the Drum All Day";"Todd Rundgren";"Anthology (1968-1985)";USRH10175384;"2019-08-18 23:56";randomparity;217s;https://open.spotify.com/track/7vGo6GXSO3A7YO7zZSHt0F
"If You Could Only See";Tonic;"Lemon Parade";USPR39609309;"2019-08-18 23:56";randomparity;262s;https://open.spotify.com/track/4KoNBTm9a55KgLMtEaf3n6
99;TOTO;Hydra;USSM19801919;"2019-08-18 23:56";randomparity;316s;https://open.spotify.com/track/2R3E4xKmy7lyieBKONkIMT
"Hold the Line";TOTO;Toto;USSM17800444;"2019-08-18 23:56";randomparity;236s;https://open.spotify.com/track/4aVuWgvD0X63hcOCnZtNFA
Headstrong;Trapt;Trapt;USWB10201991;"2019-08-18 23:56";randomparity;286s;https://open.spotify.com/track/1AEYT6VxrxXPMoQUxsY0E4
"Da Da Da ich lieb dich nicht du liebst mich nicht aha aha aha";Trio;"Triologie - The Best Of Trio";DEF078102710;"2019-08-18 23:54";randomparity;201s;https://open.spotify.com/track/1cDyCCTnN2LocL8TmqBkzq
"Da Da Da (I Don't Love You You Don't Love Me Aha Aha Aha)";Trio;"Da Da Da";USMR18270052;"2019-08-18 23:56";randomparity;206s;https://open.spotify.com/track/5mOok9v3G0ECy1yegfNHg8
